,JX118171,JX118172,JX118173,JX118174,JX118175,JX118176,JX118177,JX118178,JX118179,JX118180,JX118181
JX118171,,0.000,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
JX118172,0.000,,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
JX118173,0.000,0.000,,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001
JX118174,0.001,0.001,0.000,,0.001,0.002,0.001,0.001,0.001,0.001,0.001
JX118175,0.001,0.001,0.001,0.001,,0.001,0.001,0.001,0.001,0.001,0.001
JX118176,0.001,0.001,0.001,0.002,0.001,,0.002,0.002,0.002,0.002,0.002
JX118177,0.001,0.001,0.001,0.001,0.001,0.002,,0.001,0.001,0.001,0.000
JX118178,0.001,0.001,0.001,0.001,0.001,0.002,0.001,,0.001,0.001,0.000
JX118179,0.001,0.001,0.001,0.001,0.001,0.002,0.001,0.001,,0.000,0.000
JX118180,0.001,0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.000,,0.000
JX118181,0.001,0.001,0.001,0.001,0.001,0.002,0.000,0.000,0.000,0.000,
